#separator:comma
#html:true
#deck column:1
Series Completion::NUMBER SERIES::Finding the Wrong Term in the Given Series,"Directions : In each of the following questions, one term in the number series is wrong. Find out the wrong term.<br><br>2, 5, 10, 17, 26, 37, 50, 64<br><br>(a) 17<br>(b) 26<br>(c) 37<br>(d) 64",d
Series Completion::NUMBER SERIES::Finding the Wrong Term in the Given Series,"Directions : In each of the following questions, one term in the number series is wrong. Find out the wrong term.<br><br>1, 5, 9, 16, 25, 37, 49,<br><br>(a) 9<br>(b) 16<br>(c) 25<br>(d) 37",b
Series Completion::NUMBER SERIES::Finding the Wrong Term in the Given Series,"Directions : In each of the following questions, one term in the number series is wrong. Find out the wrong term.<br><br>2, 5, 10, 50, 500, 5000<br><br>(a) 5<br>(b) 10<br>(c) 50<br>(d) 5000",d
Series Completion::NUMBER SERIES::Finding the Wrong Term in the Given Series,"Directions : In each of the following questions, one term in the number series is wrong. Find out the wrong term.<br><br>46080, 3840, 384, 48, 24, 2, 1<br><br>(a) 384<br>(b) 48<br>(c) 24<br>(d) 2",c
Series Completion::NUMBER SERIES::Finding the Wrong Term in the Given Series,"Directions : In each of the following questions, one term in the number series is wrong. Find out the wrong term.<br><br>105, 85, 60, 30, 0, -45, -90,<br><br>(a) 105<br>(b) 60<br>(c) 0<br>(d) -45",c
Series Completion::NUMBER SERIES::Finding the Wrong Term in the Given Series,"Directions : In each of the following questions, one term in the number series is wrong. Find out the wrong term.<br><br>325, 259, 202, 160, 127, 105, 94<br><br>(a) 94<br>(b) 127<br>(c) 202<br>(d) 259",c
Series Completion::NUMBER SERIES::Finding the Wrong Term in the Given Series,"Directions : In each of the following questions, one term in the number series is wrong. Find out the wrong term.<br><br>125, 126, 124, 127, 123, 129<br><br>(a) 126<br>(b) 124<br>(c) 123<br>(d) 129",d
Series Completion::NUMBER SERIES::Finding the Wrong Term in the Given Series,"Directions : In each of the following questions, one term in the number series is wrong. Find out the wrong term.<br><br>3, 4, 10, 32, 136, 685, 4116<br><br>(a) 10<br>(b) 32<br>(c) 685<br>(d) 4116",b
Series Completion::NUMBER SERIES::Finding the Wrong Term in the Given Series,"Directions : In each of the following questions, one term in the number series is wrong. Find out the wrong term.<br><br>3, 10, 27, 4, 16, 64, 5, 25, 125<br><br>(a) 3<br>(b) 4<br>(c) 10<br>(d) 27",c
Series Completion::NUMBER SERIES::Finding the Wrong Term in the Given Series,"Directions : In each of the following questions, one term in the number series is wrong. Find out the wrong term.<br><br>5, 27, 61, 122, 213, 340, 509<br><br>(a) 27<br>(b) 61<br>(c) 122<br>(d) 509",a
Series Completion::NUMBER SERIES::Finding the Wrong Term in the Given Series,"Directions : In each of the following questions, one term in the number series is wrong. Find out the wrong term.<br><br>16, 22, 30, 45, 52, 66<br><br>(a) 30<br>(b) 45<br>(c) 52<br>(d) 66",b
Series Completion::NUMBER SERIES::Finding the Wrong Term in the Given Series,"Directions : In each of the following number series, either one term is missing or is wrong which has been given as one of the four alternatives under it. This alternative is your answer.<br><br>1, 2, 5, 10, 17, 28<br><br>(a) 30<br>(b) 28<br>(c) 27<br>(d) 17",b
Series Completion::NUMBER SERIES::Finding the Wrong Term in the Given Series,"Directions : In each of the following number series, either one term is missing or is wrong which has been given as one of the four alternatives under it. This alternative is your answer.<br><br>1, 5, 11, 19, 29, 55<br><br>(a) 55<br>(b) 41<br>(c) 29<br>(d) 19",b
Series Completion::NUMBER SERIES::Finding the Wrong Term in the Given Series,"Directions : In each of the following number series, either one term is missing or is wrong which has been given as one of the four alternatives under it. This alternative is your answer.<br><br>2, 3, 5, 8, 13, 34<br><br>(a) 21<br>(b) 25<br>(c) 29<br>(d) 34",a
Series Completion::NUMBER SERIES::Finding the Wrong Term in the Given Series,"Directions : In each of the following number series, either one term is missing or is wrong which has been given as one of the four alternatives under it. This alternative is your answer.<br><br>0, 3, 8, 15, 24, 33<br><br>(a) 8<br>(b) 15<br>(c) 26<br>(d) 33",d
Series Completion::NUMBER SERIES::Finding the Wrong Term in the Given Series,"Directions : In each of the following number series, either one term is missing or is wrong which has been given as one of the four alternatives under it. This alternative is your answer.<br><br>1, 5, 14, 30, 55, 93<br><br>(a) 97<br>(b) 95<br>(c) 93<br>(d) 55",c
Series Completion::NUMBER SERIES::Finding the Wrong Term in the Given Series,"Directions : In each of the followsing number series, two terms have been put within brackets. Mark your answer as<br>(a) if both the bracketed terms are right;<br>(b) if the first bracketed term is right and second is wrong;<br>(c) if the first bracketed term is wrong and second is right;<br>(d) if both the bracketed terms are wrong.<br><br>4, 6, 10, (12), 16, (14), 22<br><br>",b
Series Completion::NUMBER SERIES::Finding the Wrong Term in the Given Series,"Directions : In each of the followsing number series, two terms have been put within brackets. Mark your answer as<br>(a) if both the bracketed terms are right;<br>(b) if the first bracketed term is right and second is wrong;<br>(c) if the first bracketed term is wrong and second is right;<br>(d) if both the bracketed terms are wrong.<br><br>3, 10, 29, (66), (127), 218,<br><br>",a
Series Completion::NUMBER SERIES::Finding the Wrong Term in the Given Series,"Directions : In each of the followsing number series, two terms have been put within brackets. Mark your answer as<br>(a) if both the bracketed terms are right;<br>(b) if the first bracketed term is right and second is wrong;<br>(c) if the first bracketed term is wrong and second is right;<br>(d) if both the bracketed terms are wrong.<br><br>2, 3, (6), 11, 18, (30), 38<br><br>",b
Series Completion::NUMBER SERIES::Finding the Wrong Term in the Given Series,"Directions : In each of the followsing number series, two terms have been put within brackets. Mark your answer as<br>(a) if both the bracketed terms are right;<br>(b) if the first bracketed term is right and second is wrong;<br>(c) if the first bracketed term is wrong and second is right;<br>(d) if both the bracketed terms are wrong.<br><br>(2), 5, (12), 25, 41, 61<br><br>",d
Series Completion::NUMBER SERIES::Finding the Wrong Term in the Given Series,"Directions : In each of the followsing number series, two terms have been put within brackets. Mark your answer as<br>(a) if both the bracketed terms are right;<br>(b) if the first bracketed term is right and second is wrong;<br>(c) if the first bracketed term is wrong and second is right;<br>(d) if both the bracketed terms are wrong.<br><br>4, 7, (9), 10, 13, 15, (16), 19<br><br>",a
Series Completion::ALPHABET SERIES,"Directions : In each of the following questions, various terms of a letter series are given with one term missing as shows by (?). Choose the missing term out of the given alternatives.<br><br>U, O, I, ?, A<br><br>(a) E<br>(b) C<br>(c) S<br>(d) G",a
Series Completion::ALPHABET SERIES,"Directions : In each of the following questions, various terms of a letter series are given with one term missing as shows by (?). Choose the missing term out of the given alternatives.<br><br>Y, W, U, S, Q, ?, ?<br><br>(a) N, J<br>(b) M, L<br>(c) J, R<br>(d) L, M<br>(e) O, M",e
Series Completion::ALPHABET SERIES,"Directions : In each of the following questions, various terms of a letter series are given with one term missing as shows by (?). Choose the missing term out of the given alternatives.<br><br>A, B, D, G, ?<br><br>(a) M<br>(b) L<br>(c) K<br>(d) H",c
Series Completion::ALPHABET SERIES,"Directions : In each of the following questions, various terms of a letter series are given with one term missing as shows by (?). Choose the missing term out of the given alternatives.<br><br>Z, U, Q, ?, L<br><br>(a) I<br>(b) K<br>(c) M<br>(d) N",d
Series Completion::ALPHABET SERIES,"Directions : In each of the following questions, various terms of a letter series are given with one term missing as shows by (?). Choose the missing term out of the given alternatives.<br><br>A, C, F, H, ?, M<br><br>(a) L<br>(b) K<br>(c) J<br>(d) I",b
Series Completion::ALPHABET SERIES,"Directions : In each of the following questions, various terms of a letter series are given with one term missing as shows by (?). Choose the missing term out of the given alternatives.<br><br>A, Z, X, B, V, T, C, R, ?, ?<br><br>(a) P, D<br>(b) E, O<br>(c) Q, E<br>(d) O, Q<br>(e) Q, O",a
Series Completion::ALPHABET SERIES,"Directions : In each of the following questions, various terms of a letter series are given with one term missing as shows by (?). Choose the missing term out of the given alternatives.<br><br>R, M, ?, F, D, ?<br><br>(a) C, B<br>(b) J, H<br>(c) B, H<br>(d) H, C<br>(e) I, C",e
Series Completion::ALPHABET SERIES,"Directions : In each of the following questions, various terms of a letter series are given with one term missing as shows by (?). Choose the missing term out of the given alternatives.<br><br>Z, L, X, J, V, H, T, F, ?, ?<br><br>(a) R, D<br>(b) R, E<br>(c) S, E<br>(d) Q, D",a
Series Completion::ALPHABET SERIES,"Directions : In each of the following questions, various terms of a letter series are given with one term missing as shows by (?). Choose the missing term out of the given alternatives.<br><br>Z, S, W, O, T, K, Q, G, ?, ?<br><br>(a) N, C<br>(b) N, D<br>(c) O, C<br>(d) O, D",a
Series Completion::ALPHABET SERIES,"Directions : In each of the following questions, various terms of a letter series are given with one term missing as shows by (?). Choose the missing term out of the given alternatives.<br><br>W, V, T, S, Q, P, N, M, ?, ?<br><br>(a) I, J<br>(b) J, I<br>(c) J, K<br>(d) K, J",d
Series Completion::ALPHABET SERIES,"Directions : In each of the following questions, various terms of a letter series are given with one term missing as shows by (?). Choose the missing term out of the given alternatives.<br><br>Z, Y, X, U, T, S, P, O, N, K, ?, ?<br><br>(a) H, G<br>(b) H, I<br>(c) I, H<br>(d) J, I",d
Series Completion::ALPHABET SERIES,"Directions : In each of the following questions, various terms of a letter series are given with one term missing as shows by (?). Choose the missing term out of the given alternatives.<br><br>b e d f ? h j ? l<br><br>(a) i m<br>(b) m i<br>(c) i n<br>(d) j m",a
Series Completion::ALPHABET SERIES,"Directions : In each of the following questions, various terms of a letter series are given with one term missing as shows by (?). Choose the missing term out of the given alternatives.<br><br>AZ, BY, CX, ?<br><br>(a) EF<br>(b) GH<br>(c) IJ<br>(d) DE<br>(e) DW",e
Series Completion::ALPHABET SERIES,"Directions : In each of the following questions, various terms of a letter series are given with one term missing as shows by (?). Choose the missing term out of the given alternatives.<br><br>AZ, CX, FU, ?<br><br>(a) IR<br>(b) IV<br>(c) JQ<br>(d) KP",c
Series Completion::ALPHABET SERIES,"Directions : In each of the following questions, various terms of a letter series are given with one term missing as shows by (?). Choose the missing term out of the given alternatives.<br><br>AZ, GT, MN, ?, YB<br><br>(a) KF<br>(b) RX<br>(c) SH<br>(d) TS",c
Series Completion::ALPHABET SERIES,"Directions : In each of the following questions, various terms of a letter series are given with one term missing as shows by (?). Choose the missing term out of the given alternatives.<br><br>BF, CH, ?, HO, LT<br><br>(a) DN<br>(b) EL<br>(c) EK<br>(d) EM<br>(e) FJ",c
Series Completion::ALPHABET SERIES,"Directions : In each of the following questions, various terms of a letter series are given with one term missing as shows by (?). Choose the missing term out of the given alternatives.<br><br>CE, GI, KM, OQ, ?<br><br>(a) TW<br>(b) TV<br>(c) SU<br>(d) RT<br>(e) UW",c
Series Completion::ALPHABET SERIES,"Directions : In each of the following questions, various terms of a letter series are given with one term missing as shows by (?). Choose the missing term out of the given alternatives.<br><br>BD, GI, LN, QS, ?<br><br>(a) TV<br>(b) UW<br>(c) WX<br>(d) WY<br>(e) VX",e
